Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,St-Louis-de-France,Row,,,,,,2018
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,St-Louis-de-France,Apt & Other,0.0,18.0,153.0,97.0,268.0,2018
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,Champlain/St-Maurice/St-Luc-de-Vincennes,Row,,,,,,2018
Que,Trois-Rivières,St-Louis/Champlain/St-Maurice/Ste-Marthe,Champlain/St-Maurice/St-Luc-de-Vincennes,Apt & Other,0.0,8.0,42.0,8.0,58.0,2018
Que,Trois-Rivières,Bécancour,Bécancour (East),Row,0.0,0.0,4.0,0.0,4.0,2018
Que,Trois-Rivières,Bécancour,Bécancour (East),Apt & Other,2.0,19.0,38.0,13.0,72.0,2018
Que,Trois-Rivières,Bécancour,Bécancour (West),Row,0.0,0.0,12.0,0.0,12.0,2018
Que,Trois-Rivières,Bécancour,Bécancour (West),Apt & Other,3.0,71.0,293.0,116.0,483.0,2018
Ont.,Barrie,Barrie,Downtown,Row,0.0,2.0,8.0,42.0,52.0,2018
Ont.,Barrie,Barrie,Downtown,Apt & Other,92.0,531.0,967.0,107.0,1697.0,2018
Ont.,Barrie,Barrie,West End,Row,,,,,,2018
Ont.,Barrie,Barrie,West End,Apt & Other,0.0,17.0,234.0,27.0,278.0,2018
Ont.,Barrie,Barrie,North Barrie,Row,0.0,0.0,32.0,0.0,32.0,2018
Ont.,Barrie,Barrie,North Barrie,Apt & Other,5.0,288.0,299.0,71.0,663.0,2018
Ont.,Barrie,Barrie,East End,Row,0.0,0.0,12.0,32.0,44.0,2018
Ont.,Barrie,Barrie,East End,Apt & Other,6.0,244.0,399.0,81.0,730.0,2018
Ont.,Barrie,Barrie,South Barrie,Row,0.0,0.0,78.0,216.0,294.0,2018
Ont.,Barrie,Barrie,South Barrie,Apt & Other,9.0,81.0,222.0,34.0,346.0,2018
Ont.,Barrie,Barrie,Springwater,Row,,,,,,2018
Ont.,Barrie,Barrie,Springwater,Apt & Other,0.0,5.0,4.0,0.0,9.0,2018
Ont.,Barrie,Barrie,Innisfil,Row,0.0,4.0,6.0,0.0,10.0,2018
Ont.,Barrie,Barrie,Innisfil,Apt & Other,0.0,3.0,7.0,0.0,10.0,2018
Ont.,Belleville,City of Belleville,Belleville (Southwest),Row,0.0,10.0,11.0,3.0,24.0,2018
Ont.,Belleville,City of Belleville,Belleville (Southwest),Apt & Other,79.0,979.0,1669.0,139.0,2866.0,2018
Ont.,Belleville,City of Belleville,Downtown,Row,0.0,0.0,4.0,0.0,4.0,2018
Ont.,Belleville,City of Belleville,Downtown,Apt & Other,14.0,54.0,120.0,9.0,197.0,2018
Ont.,Belleville,City of Belleville,Belleville (Northwest),Row,0.0,2.0,41.0,66.0,109.0,2018
Ont.,Belleville,City of Belleville,Belleville (Northwest),Apt & Other,4.0,161.0,464.0,22.0,651.0,2018
Ont.,Belleville,City of Belleville,Belleville (East),Row,,,,,,2018
Ont.,Belleville,City of Belleville,Belleville (East),Apt & Other,10.0,123.0,248.0,19.0,400.0,2018
Ont.,Belleville,City of Belleville,Belleville (Rural),Row,,,,,,2018
Ont.,Belleville,City of Belleville,Belleville (Rural),Apt & Other,,,,,,2018
Ont.,Belleville,City of Quinte West,Quinte West (East),Row,0.0,28.0,110.0,2.0,140.0,2018
Ont.,Belleville,City of Quinte West,Quinte West (East),Apt & Other,2.0,101.0,346.0,12.0,461.0,2018
Ont.,Belleville,City of Quinte West,Quinte West (West),Row,0.0,0.0,1.0,6.0,7.0,2018
Ont.,Belleville,City of Quinte West,Quinte West (West),Apt & Other,12.0,310.0,782.0,38.0,1142.0,2018
Ont.,Brantford,Brantford,Brantford Core,Row,0.0,0.0,15.0,8.0,23.0,2018
Ont.,Brantford,Brantford,Brantford Core,Apt & Other,37.0,185.0,225.0,66.0,513.0,2018
Ont.,Brantford,Brantford,Brantford East,Row,0.0,0.0,50.0,43.0,93.0,2018
Ont.,Brantford,Brantford,Brantford East,Apt & Other,17.0,250.0,541.0,90.0,898.0,2018
Ont.,Brantford,Brantford,Terrace Hill,Row,0.0,0.0,31.0,60.0,91.0,2018
Ont.,Brantford,Brantford,Terrace Hill,Apt & Other,7.0,248.0,559.0,74.0,888.0,2018
Ont.,Brantford,Brantford,Brantford North,Row,0.0,0.0,134.0,348.0,482.0,2018
Ont.,Brantford,Brantford,Brantford North,Apt & Other,22.0,618.0,744.0,68.0,1452.0,2018
Ont.,Brantford,Brantford,Brantford West,Row,0.0,0.0,15.0,40.0,55.0,2018
Ont.,Brantford,Brantford,Brantford West,Apt & Other,3.0,186.0,575.0,151.0,915.0,2018
Ont.,Brantford,Brantford,Brant,Row,0.0,0.0,4.0,0.0,4.0,2018
Ont.,Brantford,Brantford,Brant,Apt & Other,3.0,69.0,94.0,6.0,172.0,2018
Ont.,Guelph,West,West,Row,0.0,0.0,58.0,142.0,200.0,2018
Ont.,Guelph,West,West,Apt & Other,39.0,1040.0,1997.0,110.0,3186.0,2018
Ont.,Guelph,South,Central,Row,,,,,,2018
Ont.,Guelph,South,Central,Apt & Other,92.0,602.0,811.0,56.0,1561.0,2018
Ont.,Guelph,South,South,Row,0.0,0.0,118.0,424.0,542.0,2018
Ont.,Guelph,South,South,Apt & Other,21.0,378.0,634.0,13.0,1046.0,2018
Ont.,Guelph,East,East,Row,1.0,1.0,2.0,0.0,4.0,2018
Ont.,Guelph,East,East,Apt & Other,39.0,314.0,777.0,97.0,1227.0,2018
Ont.,Guelph,Guelph/Eramosa and Puslinch,Guelph/Eramosa and Puslinch,Row,,,,,,2018
Ont.,Guelph,Guelph/Eramosa and Puslinch,Guelph/Eramosa and Puslinch,Apt & Other,8.0,11.0,20.0,5.0,44.0,2018
Ont.,Hamilton,Downtown Core,Downtown A,Row,,,,,,2018
Ont.,Hamilton,Downtown Core,Downtown A,Apt & Other,246.0,2245.0,1444.0,73.0,4008.0,2018
Ont.,Hamilton,Downtown Core,Downtown B,Row,,,,,,2018
Ont.,Hamilton,Downtown Core,Downtown B,Apt & Other,439.0,2828.0,1596.0,103.0,4966.0,2018
Ont.,Hamilton,Downtown Core,Downtown C,Row,0.0,0.0,32.0,0.0,32.0,2018
Ont.,Hamilton,Downtown Core,Downtown C,Apt & Other,109.0,998.0,718.0,41.0,1866.0,2018
Ont.,Hamilton,Central East,Central East A,Row,,,,,,2018
Ont.,Hamilton,Central East,Central East A,Apt & Other,47.0,657.0,716.0,103.0,1523.0,2018
Ont.,Hamilton,Central East,Central East B,Row,0.0,0.0,4.0,0.0,4.0,2018
Ont.,Hamilton,Central East,Central East B,Apt & Other,149.0,1069.0,908.0,60.0,2186.0,2018
Ont.,Hamilton,East End,East End A,Row,0.0,0.0,10.0,205.0,215.0,2018
Ont.,Hamilton,East End,East End A,Apt & Other,13.0,713.0,948.0,91.0,1765.0,2018
Ont.,Hamilton,East End,East End B,Row,1.0,4.0,202.0,155.0,362.0,2018
Ont.,Hamilton,East End,East End B,Apt & Other,49.0,962.0,1738.0,176.0,2925.0,2018
Ont.,Hamilton,Central,Central C,Row,,,,,,2018
Ont.,Hamilton,Central,Central C,Apt & Other,54.0,297.0,178.0,23.0,552.0,2018
Ont.,Hamilton,Central,Central A,Row,,,,,,2018
Ont.,Hamilton,Central,Central A,Apt & Other,47.0,344.0,556.0,235.0,1182.0,2018
Ont.,Hamilton,Central,Central B,Row,0.0,6.0,2.0,3.0,11.0,2018
Ont.,Hamilton,Central,Central B,Apt & Other,115.0,678.0,420.0,18.0,1231.0,2018
Ont.,Hamilton,West End,West End A,Row,,,,,,2018
Ont.,Hamilton,West End,West End A,Apt & Other,89.0,621.0,481.0,143.0,1334.0,2018
Ont.,Hamilton,West End,West End B,Row,,,,,,2018
Ont.,Hamilton,West End,West End B,Apt & Other,6.0,641.0,649.0,62.0,1358.0,2018
Ont.,Hamilton,Mountain,Mountain D,Row,0.0,0.0,51.0,92.0,143.0,2018
Ont.,Hamilton,Mountain,Mountain D,Apt & Other,212.0,2696.0,2695.0,202.0,5805.0,2018
Ont.,Hamilton,Mountain,Mountain C,Row,0.0,0.0,13.0,135.0,148.0,2018
Ont.,Hamilton,Mountain,Mountain C,Apt & Other,6.0,446.0,1003.0,210.0,1665.0,2018
Ont.,Hamilton,Mountain,Mountain A,Row,0.0,0.0,140.0,257.0,397.0,2018
Ont.,Hamilton,Mountain,Mountain A,Apt & Other,0.0,7.0,134.0,0.0,141.0,2018
Ont.,Hamilton,Mountain,Mountain B,Row,0.0,0.0,0.0,19.0,19.0,2018
Ont.,Hamilton,Mountain,Mountain B,Apt & Other,,,,,,2018
Ont.,Hamilton,Grimsby and Stoney Creek,Stoney Creek,Row,0.0,0.0,0.0,16.0,16.0,2018
Ont.,Hamilton,Grimsby and Stoney Creek,Stoney Creek,Apt & Other,16.0,415.0,556.0,45.0,1032.0,2018
Ont.,Hamilton,Grimsby and Stoney Creek,Grimsby,Row,,,,,,2018
Ont.,Hamilton,Grimsby and Stoney Creek,Grimsby,Apt & Other,52.0,120.0,186.0,32.0,390.0,2018
Ont.,Hamilton,Burlington,Aldershot,Row,0.0,0.0,137.0,149.0,286.0,2018
Ont.,Hamilton,Burlington,Aldershot,Apt & Other,1.0,430.0,1275.0,207.0,1913.0,2018
Ont.,Hamilton,Burlington,Burlington (Southwest),Row,0.0,3.0,47.0,355.0,405.0,2018
Ont.,Hamilton,Burlington,Burlington (Southwest),Apt & Other,102.0,2040.0,3107.0,395.0,5644.0,2018
Ont.,Hamilton,Burlington,Burlington (East),Row,0.0,0.0,46.0,84.0,130.0,2018
Ont.,Hamilton,Burlington,Burlington (East),Apt & Other,0.0,184.0,371.0,57.0,612.0,2018
Ont.,Hamilton,Burlington,Burlington (Northwest),Row,2.0,46.0,200.0,249.0,497.0,2018
Ont.,Hamilton,Burlington,Burlington (Northwest),Apt & Other,5.0,168.0,346.0,39.0,558.0,2018
Ont.,Hamilton,Burlington,Burlington (Rural),Row,,,,,,2018
Ont.,Hamilton,Burlington,Burlington (Rural),Apt & Other,,,,,,2018
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Dundas,Row,,,,,,2018
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Dundas,Apt & Other,11.0,382.0,559.0,55.0,1007.0,2018
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Flamborough,Row,0.0,2.0,2.0,0.0,4.0,2018
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Flamborough,Apt & Other,5.0,101.0,122.0,157.0,385.0,2018
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Ancaster,Row,,,,,,2018
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Ancaster,Apt & Other,1.0,26.0,3.0,0.0,30.0,2018
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Glanbrook,Row,,,,,,2018
Ont.,Hamilton,Ancast./Dundas/Flambor./Glanbrk.,Glanbrook,Apt & Other,,,,,,2018
Ont.,Kingston,Downtown Kingston,Queens/Alwington,Row,0.0,16.0,2.0,15.0,33.0,2018
Ont.,Kingston,Downtown Kingston,Queens/Alwington,Apt & Other,63.0,209.0,171.0,122.0,565.0,2018
Ont.,Kingston,Downtown Kingston,Sydenham,Row,2.0,2.0,4.0,2.0,10.0,2018
Ont.,Kingston,Downtown Kingston,Sydenham,Apt & Other,93.0,589.0,617.0,67.0,1366.0,2018
Ont.,Kingston,Downtown Kingston,Williamsville,Row,0.0,1.0,7.0,2.0,10.0,2018
Ont.,Kingston,Downtown Kingston,Williamsville,Apt & Other,30.0,202.0,378.0,151.0,761.0,2018
Ont.,Kingston,Downtown Kingston,Inner Harbour,Row,0.0,0.0,37.0,13.0,50.0,2018
Ont.,Kingston,Downtown Kingston,Inner Harbour,Apt & Other,164.0,508.0,619.0,38.0,1329.0,2018
Ont.,Kingston,Southwestern Kingston,Portsmouth,Row,0.0,0.0,0.0,36.0,36.0,2018
Ont.,Kingston,Southwestern Kingston,Portsmouth,Apt & Other,12.0,87.0,170.0,24.0,293.0,2018
Ont.,Kingston,Southwestern Kingston,Sunnyside,Row,,,,,,2018
Ont.,Kingston,Southwestern Kingston,Sunnyside,Apt & Other,149.0,375.0,617.0,173.0,1314.0,2018
Ont.,Kingston,Southwestern Kingston,Polson Park/Calvin Park,Row,,,,,,2018
Ont.,Kingston,Southwestern Kingston,Polson Park/Calvin Park,Apt & Other,100.0,647.0,1373.0,86.0,2206.0,2018
Ont.,Kingston,Northern Kingston,Kingscourt,Row,,,,,,2018
Ont.,Kingston,Northern Kingston,Kingscourt,Apt & Other,7.0,149.0,272.0,24.0,452.0,2018
Ont.,Kingston,Northern Kingston,Rideau Heights,Row,0.0,0.0,1.0,2.0,3.0,2018
Ont.,Kingston,Northern Kingston,Rideau Heights,Apt & Other,10.0,217.0,750.0,25.0,1002.0,2018
Ont.,Kingston,Northern Kingston,Markers Acres/Sutherland Park,Row,,,,,,2018
Ont.,Kingston,Northern Kingston,Markers Acres/Sutherland Park,Apt & Other,0.0,55.0,177.0,0.0,232.0,2018
Ont.,Kingston,Northern Kingston,Novelis,Row,,,,,,2018
Ont.,Kingston,Northern Kingston,Novelis,Apt & Other,0.0,287.0,165.0,0.0,452.0,2018
Ont.,Kingston,Northern Kingston,Strathcona,Row,,,,,,2018
Ont.,Kingston,Northern Kingston,Strathcona,Apt & Other,1.0,26.0,106.0,11.0,144.0,2018
Ont.,Kingston,Northern Kingston,Grenville/Hillendale,Row,,,,,,2018
Ont.,Kingston,Northern Kingston,Grenville/Hillendale,Apt & Other,26.0,395.0,719.0,73.0,1213.0,2018
Ont.,Kingston,Remainder of CMA,Waterloo Village,Row,0.0,0.0,0.0,19.0,19.0,2018
Ont.,Kingston,Remainder of CMA,Waterloo Village,Apt & Other,3.0,47.0,297.0,27.0,374.0,2018
Ont.,Kingston,Remainder of CMA,Auden Park/Henderson/Reddendale,Row,0.0,0.0,4.0,21.0,25.0,2018
Ont.,Kingston,Remainder of CMA,Auden Park/Henderson/Reddendale,Apt & Other,20.0,328.0,171.0,1.0,520.0,2018
Ont.,Kingston,Remainder of CMA,Kingston CMA Remainder,Row,0.0,0.0,0.0,94.0,94.0,2018
Ont.,Kingston,Remainder of CMA,Kingston CMA Remainder,Apt & Other,5.0,382.0,1065.0,26.0,1478.0,2018
Ont.,Kingston,Remainder of CMA,Loyalist/S. Frontenac/Frontenac Islands,Row,,,,,,2018
Ont.,Kingston,Remainder of CMA,Loyalist/S. Frontenac/Frontenac Islands,Apt & Other,0.0,83.0,66.0,0.0,149.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-Central,Row,0.0,25.0,92.0,154.0,271.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-Central,Apt & Other,40.0,608.0,1119.0,133.0,1900.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener North-East,Row,0.0,4.0,159.0,160.0,323.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener North-East,Apt & Other,74.0,1067.0,1837.0,202.0,3180.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-East,Row,0.0,48.0,182.0,163.0,393.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener East,Kitchener South-East,Apt & Other,140.0,1510.0,4150.0,384.0,6184.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener Central,Kitchener Central,Row,0.0,6.0,3.0,13.0,22.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener Central,Kitchener Central,Apt & Other,188.0,1287.0,1523.0,64.0,3062.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener South-West,Row,0.0,54.0,83.0,248.0,385.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener South-West,Apt & Other,137.0,1618.0,2509.0,119.0,4383.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener North-West,Row,0.0,13.0,3.0,25.0,41.0,2018
Ont.,Kitchener - Cambridge - Waterl,Kitchener West,Kitchener North-West,Apt & Other,42.0,489.0,775.0,29.0,1335.0,2018
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo Uptown,Row,6.0,6.0,19.0,5.0,36.0,2018
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo Uptown,Apt & Other,32.0,907.0,1417.0,59.0,2415.0,2018
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo University,Row,1.0,50.0,37.0,73.0,161.0,2018
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo University,Apt & Other,64.0,332.0,740.0,507.0,1643.0,2018
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-West,Row,0.0,5.0,90.0,282.0,377.0,2018
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-West,Apt & Other,13.0,399.0,1682.0,78.0,2172.0,2018
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-East,Row,0.0,14.0,104.0,94.0,212.0,2018
Ont.,Kitchener - Cambridge - Waterl,Waterloo,Waterloo North-East,Apt & Other,5.0,650.0,1236.0,95.0,1986.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Core,Row,0.0,19.0,156.0,72.0,247.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Core,Apt & Other,27.0,261.0,797.0,62.0,1147.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt West,Row,2.0,1.0,84.0,25.0,112.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt West,Apt & Other,8.0,467.0,715.0,32.0,1222.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt East,Row,0.0,0.0,137.0,95.0,232.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Galt East,Apt & Other,26.0,386.0,1029.0,76.0,1517.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Outside Core,Row,0.0,0.0,123.0,16.0,139.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Preston Outside Core,Apt & Other,14.0,395.0,941.0,37.0,1387.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Hespeler,Row,0.0,0.0,28.0,0.0,28.0,2018
Ont.,Kitchener - Cambridge - Waterl,Cambridge,Hespeler,Apt & Other,5.0,30.0,266.0,13.0,314.0,2018
Ont.,Kitchener - Cambridge - Waterl,Three Townships,Woolwich & North Dumfries,Row,5.0,5.0,51.0,7.0,68.0,2018
Ont.,Kitchener - Cambridge - Waterl,Three Townships,Woolwich & North Dumfries,Apt & Other,23.0,316.0,332.0,87.0,758.0,2018
Ont.,London,Downtown North,Downtown North,Row,0.0,0.0,22.0,20.0,42.0,2018
Ont.,London,Downtown North,Downtown North,Apt & Other,295.0,2600.0,2605.0,181.0,5681.0,2018
Ont.,London,Northeast,Carling,Row,0.0,0.0,170.0,446.0,616.0,2018
Ont.,London,Northeast,Carling,Apt & Other,59.0,1433.0,1828.0,157.0,3477.0,2018
Ont.,London,Northeast,Huron Heights,Row,0.0,0.0,18.0,66.0,84.0,2018
Ont.,London,Northeast,Huron Heights,Apt & Other,38.0,651.0,1012.0,14.0,1715.0,2018
Ont.,London,North,North London/Masonville,Row,0.0,0.0,0.0,12.0,12.0,2018
Ont.,London,North,North London/Masonville,Apt & Other,40.0,725.0,1116.0,146.0,2027.0,2018
Ont.,London,North,Stoney Creek/Upland/Stoneybrook,Row,0.0,0.0,76.0,27.0,103.0,2018
Ont.,London,North,Stoney Creek/Upland/Stoneybrook,Apt & Other,5.0,546.0,777.0,51.0,1379.0,2018
Ont.,London,Northwest,West London,Row,0.0,0.0,8.0,0.0,8.0,2018
Ont.,London,Northwest,West London,Apt & Other,177.0,3494.0,4684.0,143.0,8498.0,2018
Ont.,London,Northwest,Oakridge,Row,0.0,0.0,6.0,38.0,44.0,2018
Ont.,London,Northwest,Oakridge,Apt & Other,5.0,186.0,366.0,4.0,561.0,2018
Ont.,London,Northwest,Medway,Row,,,,,,2018
Ont.,London,Northwest,Medway,Apt & Other,0.0,142.0,196.0,13.0,351.0,2018
Ont.,London,Northwest,Hyde Park,Row,0.0,16.0,27.0,194.0,237.0,2018
Ont.,London,Northwest,Hyde Park,Apt & Other,0.0,22.0,32.0,0.0,54.0,2018
Ont.,London,Southwest,Southcrest,Row,0.0,0.0,304.0,326.0,630.0,2018
Ont.,London,Southwest,Southcrest,Apt & Other,84.0,1003.0,1592.0,25.0,2704.0,2018
Ont.,London,Southwest,Byron/Riverbend,Row,0.0,2.0,41.0,302.0,345.0,2018
Ont.,London,Southwest,Byron/Riverbend,Apt & Other,7.0,187.0,490.0,62.0,746.0,2018
Ont.,London,Southwest,Westmount/Highland/Talbot,Row,0.0,0.0,146.0,588.0,734.0,2018
Ont.,London,Southwest,Westmount/Highland/Talbot,Apt & Other,26.0,1057.0,1750.0,251.0,3084.0,2018
Ont.,London,Central South,Central South,Row,0.0,0.0,3.0,8.0,11.0,2018
Ont.,London,Central South,Central South,Apt & Other,178.0,1211.0,1028.0,150.0,2567.0,2018
Ont.,London,South,White Oaks/Highland,Row,0.0,0.0,0.0,232.0,232.0,2018
Ont.,London,South,White Oaks/Highland,Apt & Other,20.0,1002.0,1863.0,109.0,2994.0,2018
Ont.,London,South,Glen Cairn/Westminster,Row,0.0,0.0,54.0,96.0,150.0,2018
Ont.,London,South,Glen Cairn/Westminster,Apt & Other,56.0,520.0,916.0,98.0,1590.0,2018
Ont.,London,South,London Remainder,Row,,,,,,2018
Ont.,London,South,London Remainder,Apt & Other,0.0,25.0,144.0,3.0,172.0,2018
Ont.,London,East,East London,Row,0.0,3.0,35.0,30.0,68.0,2018
Ont.,London,East,East London,Apt & Other,52.0,1329.0,1091.0,146.0,2618.0,2018
Ont.,London,East,Hamilton Rd,Row,0.0,0.0,29.0,55.0,84.0,2018
Ont.,London,East,Hamilton Rd,Apt & Other,26.0,341.0,365.0,10.0,742.0,2018
Ont.,London,East,Airport/Argyle/Crumlin,Row,0.0,5.0,69.0,195.0,269.0,2018
Ont.,London,East,Airport/Argyle/Crumlin,Apt & Other,11.0,263.0,585.0,75.0,934.0,2018
Ont.,London,St. Thomas,St. Thomas (West),Row,,,,,,2018
Ont.,London,St. Thomas,St. Thomas (West),Apt & Other,56.0,520.0,526.0,27.0,1129.0,2018
Ont.,London,St. Thomas,St. Thomas (South),Row,1.0,3.0,27.0,26.0,57.0,2018
Ont.,London,St. Thomas,St. Thomas (South),Apt & Other,6.0,145.0,328.0,5.0,484.0,2018
Ont.,London,St. Thomas,St. Thomas (East),Row,0.0,0.0,4.0,17.0,21.0,2018
Ont.,London,St. Thomas,St. Thomas (East),Apt & Other,2.0,83.0,388.0,13.0,486.0,2018
Ont.,London,St. Thomas,St. Thomas (North),Row,0.0,0.0,0.0,10.0,10.0,2018
Ont.,London,St. Thomas,St. Thomas (North),Apt & Other,23.0,151.0,307.0,2.0,483.0,2018
Ont.,London,Strathroy-Caradoc,Strathroy-Caradoc,Row,0.0,4.0,97.0,18.0,119.0,2018
Ont.,London,Strathroy-Caradoc,Strathroy-Caradoc,Apt & Other,10.0,210.0,352.0,7.0,579.0,2018
Ont.,London,Remainder of CMA,Remainder of CMA,Row,0.0,0.0,4.0,0.0,4.0,2018
Ont.,London,Remainder of CMA,Remainder of CMA,Apt & Other,0.0,51.0,86.0,1.0,138.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Core),Downtown St. Catharines,Row,,,,,,2018
Ont.,St. Catharines - Niagara,St. Catharines (Core),Downtown St. Catharines,Apt & Other,106.0,430.0,348.0,142.0,1026.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Core),Central District,Row,0.0,0.0,0.0,19.0,19.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Core),Central District,Apt & Other,85.0,744.0,642.0,78.0,1549.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Core),East District,Row,,,,,,2018
Ont.,St. Catharines - Niagara,St. Catharines (Core),East District,Apt & Other,5.0,312.0,416.0,14.0,747.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Remainder North),North District,Row,0.0,0.0,127.0,179.0,306.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Remainder North),North District,Apt & Other,89.0,1276.0,1994.0,365.0,3724.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),South Louth/Western Hills,Row,,,,,,2018
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),South Louth/Western Hills,Apt & Other,7.0,58.0,138.0,16.0,219.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Marsdale,Row,,,,,,2018
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Marsdale,Apt & Other,17.0,214.0,336.0,82.0,649.0,2018
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Merritton,Row,,,,,,2018
Ont.,St. Catharines - Niagara,St. Catharines (Remainder South),Merritton,Apt & Other,1.0,53.0,110.0,9.0,173.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Niagara Falls,Row,0.0,0.0,10.0,0.0,10.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Niagara Falls,Apt & Other,24.0,151.0,162.0,4.0,341.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Clifton Hill,Row,,,,,,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Clifton Hill,Apt & Other,19.0,140.0,138.0,23.0,320.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Lundy's Lane,Row,,,,,,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Lundy's Lane,Apt & Other,2.0,205.0,258.0,21.0,486.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Corwin Crescent,Row,0.0,0.0,0.0,3.0,3.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Core),Corwin Crescent,Apt & Other,19.0,169.0,578.0,18.0,784.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Queensway Garden/Stamford Centre,Row,0.0,5.0,11.0,15.0,31.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Queensway Garden/Stamford Centre,Apt & Other,2.0,53.0,82.0,2.0,139.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara Falls South,Row,,,,,,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara Falls South,Apt & Other,4.0,43.0,156.0,16.0,219.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Drummond Heights,Row,1.0,5.0,12.0,6.0,24.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Drummond Heights,Apt & Other,2.0,40.0,258.0,17.0,317.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Orchard Park,Row,0.0,0.0,0.0,30.0,30.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Orchard Park,Apt & Other,5.0,107.0,233.0,25.0,370.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara South,Row,0.0,0.0,0.0,46.0,46.0,2018
Ont.,St. Catharines - Niagara,Niagara Falls (Remainder),Niagara South,Apt & Other,5.0,50.0,139.0,72.0,266.0,2018
Ont.,St. Catharines - Niagara,Welland,Downtown Welland,Row,,,,,,2018
